"Artículo" "FAMILY.CRIMES" "TRIALS" "EVIDENCES.AND.TEST.RESULTS" "AUTOMOBILE.DEATHS" "URBAN.CRIMES" "REPORTED.CASES"
"articulo1560.txt" "... someone approached him and shot him multiple times before fleeing. Donaldson was pronounced dead at  ... 608" -1.89591178024111 -1.82791977980206 -1.09223794212742 -1.29473045190864 -0.551573385316512 -0.889644331144569
"articulo1563.txt" "... tim inside the trailer with a gunshot wound to the upper body,\" Sgt. Dana Norman said. Police said t ... 609" -1.09637824292603 -0.51306171538435 -0.228446115990465 -0.879966413586373 -0.563794060136838 0.455683395584068
"articulo1566.txt" "... thorities contacted Madison County SWAT team for help. When the SWAT team arrived, they threw tear g ... 610" -0.696074614477792 -1.08137604925294 -0.552335790474423 -0.765024258404337 -1.21267825380361 -1.51831107507486
"articulo1570.txt" "...  the shooting but no suspect was found. Detectives were questioning a few witnesses in the area but  ... 611" -1.11527199906465 -1.6838063678109 -1.52855888038633 -1.27473823644448 -0.60150855635351 0.590775568096916
"articulo1578.txt" "... family can do for free!     It's no secret that America loves its bacon. For proof, just look at the ... 612" 1.56591900753505 0.849427300298838 0.00172732518486979 -0.102375032506254 0.440679675780636 -0.648718070468375
"articulo158.txt" "... apable of sustaining civic life. We commit to reducing the levels of crime, fear, and disorder throu ... 613" -1.39009217178321 -1.89943118579945 -2.18536412968846 -2.23596526996616 -1.21207061820877 -0.651214071942125
"articulo1581.txt" "... 68, was flown to a hospital and admitted in critical condition. The female, Linda Lindsey, 64, was p ... 614" -1.08248640038848 -0.698227029147014 -0.155947981154147 -0.766318948533619 -0.349151559264236 -0.560912363286008
"articulo1596.txt" "... a Tuesday night drive-by shooting, the second such incident in Lopezville on the same street this mo ... 615" -0.660622067700324 -0.0153239857626359 -0.0321649388900419 -0.144098182589062 0.0646828946697686 -0.0779426207964384
"articulo1597.txt" "... ded a small house on Marin Avenue. After four hours, police declared the house clear and said Fox ha ... 616" -1.12909039804531 -1.30731116811694 -1.585921664573 -1.6323921012791 -0.777867525692801 -0.826014903230297
"articulo1598.txt" "... to interference with law enforcement for his actions, which occurred after Dobyâs death. A third d ... 617" 0.642334945436372 1.1417214782269 -0.543784278963057 -0.257699893084434 0.851993896093949 0.410299295006566
"articulo1606.txt" "... to commit suicide on the golf course,\" he said.The coroner's office was working to pinpoint the time ... 618" -1.32371393978615 -1.09998267914775 -1.13337440307209 -1.71987057434739 -1.53269312624199 -1.61199987213235
"articulo1613.txt" "... oco, Olivas' father-in-law. \"They didn't have a reason to shoot him. It's something that's difficult ... 619" 0.371151035429817 0.417703850536305 -0.37567572158003 0.410950762140758 0.249846680057688 -0.219455731804624
"articulo1617.txt" "... ley behind his home in the 1500 block of Stonewood Road near Morgan State University. Someone came u ... 620" 0.768392447180408 1.0028808693007 0.0590678306298734 0.488087852824469 1.14023729215333 0.917192992140003
"articulo162.txt" "... s of Wednesday evening, no arrests had been made and the homicide investigation continued. Anyone wi ... 621" -1.66902826429507 -1.16102693615774 -1.03392185431028 -0.55883005367324 -0.903467150211512 0.486432398276317
"articulo1620.txt" "... City — the 13th such shooting at a motorist in the area within a month. Ten of the shootings have oc ... 622" 1.00308721341256 0.246508175076715 -0.680939411045927 -0.472174771120577 0.3022934016579 0.490506847163195
"articulo1623.txt" "... son to believe that his wound was self-inflicted,\" Det. Luis McArthur told The Times. He said invest ... 623" -0.985236025359541 -0.667958478600944 -0.401804001348918 -1.43725207912694 -0.538986014062782 -0.654619796741372
"articulo1624.txt" "... r, officers found a man in his late 50s dead in a backyard about two miles away.      A murder-suici ... 624" -0.641200790309044 -0.780822527030943 -0.925324693045098 -1.52412528242001 -1.11913568912556 -0.82808990837618
"articulo1625.txt" "...  as his pregnant fiancee collapsed outside of their Oxnard town home after she and her mother were a ... 625" 1.32337820739085 0.68699286932057 0.398532866221581 0.0409728677148636 1.37022248235298 0.437891840705173
"articulo163.txt" "... d Crockett to Brookdale University Hospital and Medical Center, where he died, cops said. \"This is a ... 626" 0.570480453712895 -0.373247457541651 -0.325764570314764 -0.133327568555309 0.699729165572698 -0.119769416208413
"articulo1632.txt" "... t.  The situation turned violent when police asked Strand to make a statement. When officers followe ... 627" -0.241120388823152 -0.591638364953487 0.127474649798324 -0.919281678121589 -0.802125448673575 -0.496922164336029
"articulo1639.txt" "... nd. A gun was found on the ground near the body. Medics pronounced the man, who appears to be a 70-y ... 628" -0.874424000809572 -0.932235547463043 -0.527751456856165 -1.42100116966987 -0.415080395175864 -1.20840757553051
"articulo164.txt" "... -food restaurant Tuesday afternoon. Kevin D. Hughlett, 22, was pronounced dead by Columbus fire para ... 629" -1.10595039324358 -0.736161479776906 -1.65725635729504 -0.57772285537581 0.361452058783032 -0.76707273075529
"articulo1649.txt" "... uldn't have believed this would have happened. Denise and Troy were always together.\" King says she' ... 630" 0.325742757259828 0.0420618780341873 0.129627168438373 -0.777535149504593 -1.02721989203037 -1.20876381045266
"articulo165.txt" "... man was pronounced dead at the scene, police said. The break-in and shooting were under investigatio ... 631" 0.209656248396016 -0.817706777883323 -0.562420389985563 -0.362117593440367 -0.207678211212949 -0.687082091666826
"articulo1657.txt" "... FRAZIER PARK, CALIFORNIA (Friday, Feb. 1, 2013 at 7:35 a.m.)–A man reportedly suffered a gunshot wou ... 632" -1.04242510622533 -1.0839787249275 -0.199347843032681 -1.91739558973364 -1.08406655120931 -0.676681178852248
"articulo1665.txt" "... vered a woman shot inside a van in the southbound lanes of Lake Shore Drive near I-55, said police N ... 633" -0.456854874565785 -0.117160433047751 0.129579374818804 0.0965727088241396 -0.0280980517699754 0.514156385873578
"articulo1667.txt" "...  more convinced than ever that a comprehensive approach to gun control is needed, combined with stro ... 634" 0.922976221611112 0.130513940525315 0.564890153838165 0.849281726935462 1.43336606279383 0.416473697996033
"articulo1675.txt" "... nd left attendees and organizers wondering about its future. \"We can't pretend that it's not an issu ... 635" 0.805881598705734 -0.0990175267017139 -0.421571741915027 0.757791584761439 1.32658562543385 0.140458759885149
"articulo1676.txt" "... le Police are still investigating the shooting. No arrests have been made.   Greenville County deput ... 636" -1.4378729622493 -0.646300293232531 -1.26574244077779 -1.45741357125994 -0.89278764981324 -1.5743327752846
"articulo1679.txt" "... 				  							 JACKSONVILLE, Fla. - Jacksonville Sheriff's deputies responded to reports of a person  ... 637" -0.876311455477972 -0.899088876960285 -0.260125871634042 -0.84883337273699 -1.01895778110157 0.991793819108343
"articulo1681.txt" "... quez was a good boy,” Mardell Washington said of her 21-year-old grandson. Lewis was one of four peo ... 638" 0.993869012467988 0.475232724217637 -0.574472129603635 -0.407859507625382 1.04138507780611 0.0961535288165796
"articulo170.txt" "... ved a bachelor's degree in business administration from Western Connecticut State University in 1994 ... 639" -0.711812433042244 -1.06283951463644 -0.418993726806105 -2.33971958913823 -1.44592394379106 -0.742746299071216
"articulo1701.txt" "... , he told them he had been standing outside his car at North 61st Street and Nassau Road. He and his ... 640" -0.567087552597088 -0.65192066872418 -0.855461966576379 0.247057820024316 0.780402168092747 0.210230239962723
"articulo1703.txt" "... es, was taken to the hospital in critical condition. Deputies are still searching for the shooter. A ... 641" -0.262313026452936 -0.533708047131274 -1.10252636561418 0.139929809619633 0.179653095656048 0.199149625946969
"articulo1704.txt" "... s Murder                                                BY COREY PAUL cpaul@oaoa.com                 ... 642" 0.516520248600042 0.579442608532183 0.749761423294753 0.513157991763833 0.320544758235705 -0.0571692086875291
"articulo1712.txt" "...  on a cutting call to the 1600 block of Western Park Drive, near W. Illinois Avenue and S. Cockrell  ... 643" -0.520029091362058 0.044370028827697 -0.278781862176285 -0.39972826149651 -0.0644240612702304 0.209212323220942
"articulo1727.txt" "...  different hours on Sunday,Â but field reporter Joseph Kaczmarek was covering the police officer sho ... 644" -1.02277731562153 -0.975545711536798 -1.54988956158178 -0.0883910314709044 0.678839758323033 -0.554036266339771
"articulo1729.txt" "... to break into her family's 2001 grey BMW. She says he stopped the suspect and ran to their house. \"H ... 645" 0.0545254833775162 -1.10855898411181 -1.47766103882477 -0.560923733354467 0.170829639760114 -1.36041380845606
"articulo1730.txt" "... of Audubon Drive and found two teens suffering from gunshot wounds, according to Officer Albert Mora ... 646" -1.44433767788017 -1.12210953653423 -0.57449172107011 -0.985471678089186 -0.327435042737359 0.28402941171005
"articulo1731.txt" "... City — the 13th such shooting at a motorist in the area within a month. Ten of the shootings have oc ... 647" 1.15091594845091 1.02144889990045 -0.00213048465948917 0.041127812901482 0.506997123193115 -0.120082961944186
"articulo1746.txt" "... Four people were shot, one fatally, in gunfire Sunday at a house in Yuba County. Somebody fired seve ... 648" -0.448824815225028 -0.938601681876257 -0.350811288060076 -0.253348638509408 -0.107050292169668 0.058620121052877
"articulo1747.txt" "... nt Sinai Hospital after being shot Sunday afternoon, according to the Cook County medical examiner's ... 649" -1.67736000477232 -2.12002471558381 -2.20532523603763 -1.32800156883329 0.6460535382219 -1.62174716379668
"articulo1775.txt" "...  sources said.  Thurmond was taken to the 67th Precinct station house in Brooklyn where he was charg ... 650" -0.346372401897703 -0.302029468939178 -1.26326862076888 -0.590822460737141 0.0636770421815234 -0.604612611654718
"articulo1781.txt" "... As Beulaville police continue their investigation, officials and residents said such a crime rarely  ... 651" 0.0597626797913231 0.876233518633344 0.320154186585877 -0.446492897301018 -0.352566038913131 0.772046127214916
"articulo1794.txt" "...  to shots fired and found Mr. Dunbar lying on the ground. According to Danville police, witnesses sa ... 652" -1.02181975881103 -0.798580097700075 -0.264698826672306 -1.00568450002073 -0.583749357626407 -0.628667193444652
"articulo1795.txt" "...  block of Colby Street in San Francisco on Feb. 9 at 7:30 p.m. She was last heard from on Feb. 12. P ... 653" -0.806348973481568 -0.829212318727061 -0.112850801080431 -1.49705669960749 -0.438094090937824 -0.186127758758949
"articulo1809.txt" "... hen come back here and refresh the page.                   \"She was gentle, kind, full of the aloha  ... 654" -0.21619164493031 -0.307867359166794 -1.46214081479955 -1.82904870518539 -1.40606925827219 -0.711103480503718
"articulo181.txt" "... han a mile from his home. Nearby residents reported hearing several shots. The shooting remains unde ... 655" -1.04599744605829 -0.920129729056289 -0.391015854265808 -1.37815659848995 -0.721034957973521 -0.200133169758229
"articulo1810.txt" "... eath of Christine Gestrich. As a result of this thorough investigation, based upon physical evidence ... 656" 0.498768310465236 1.05646057227088 1.25818726631356 0.536877934460164 0.359170266311267 0.633349873700776
"articulo1812.txt" "... y shot Ramirez and then shot and killed himself.  Â    							  							 ... 657" -1.22716753130902 -1.42089154114959 -1.32096889717436 -2.28044494658768 -1.83002554178446 -1.07707530172022
"articulo1818.txt" "... ht looked into the next lane and saw a sight familiar to most people who spend time on Iowaâs road ... 658" 0.332428739293407 -0.105099217547669 0.947553855193506 -0.657711819895141 -0.158181221319174 0.42962502185736
"articulo1820.txt" "... rton confirmed that the police responded to an incident at 10:45 p.m. Feb. 6.Â  Leverton said there  ... 659" -0.671919420421436 -0.84418922999321 -0.0925586819771215 -1.09293444338023 -0.71467414500257 -0.0767334553689511
"articulo183.txt" "...  it was the murder weapon. They said they are not looking for any suspects. Sheriff Chris Davis said ... 660" 0.378258644372695 -0.0684081559160089 0.177303414055102 -0.728838311094138 -0.777889159887922 0.066870931399313
"articulo1838.txt" "... her brother, 38-year-old police officer Ryan Healy. âI received a text from him saying that he had ... 661" -0.110826569764846 -0.939420884547742 -0.506959415961525 -0.506046868063891 -0.437232336711586 -1.21465278314464
"articulo1846.txt" "... t Street, just before 11 p.m., cops said. He was rushed to Kings County Hospital, where he died. Sou ... 662" 0.925755552183762 0.25680304252487 0.000241178790694033 -0.002280599802054 0.580372014564697 -0.134219383985184
"articulo1856.txt" "... s leave an apartment in the 4000 block of Pennwood Avenue and meet with a man and woman at a vehicle ... 663" -0.722170251917646 -0.229008027491809 -1.09444595509009 -0.479505410621597 0.339251222512732 -0.215333272769831
"articulo186.txt" "... ed shooting of 2013 this week. Baltimore City police officer Olufemi Akinwande, a 29-year-old Africa ... 664" 0.315885035110127 0.356112470069152 -0.420930764121466 1.11410397333362 1.23477922814176 0.219077064578236
"articulo1881.txt" "...  school in Newtown, Connecticut and then killed himself.  In Alabama, a gunman identified as Romero  ... 665" -0.278175036177329 -0.506016325444205 -0.438867082882371 0.177280636261479 0.453649435147726 -1.47629748512064
"articulo1885.txt" "... h murder. Police say Jimmy Lee Oliver, 28, and Gary Daughtry, 20, both of Columbia, are each charged ... 666" -1.76350274841989 -0.346582007887197 -1.43862523678743 -1.79810327591438 -1.14320339024965 -1.01299558409717
"articulo189.txt" "... f Houston, was  transported to Ben Taub General Hospital in critical condition.  Doctors  pronounced ... 667" -1.1282303704296 -1.56118098727731 -1.62258612425622 -0.0284321397366573 0.199014321586196 0.835381386543175
"articulo1893.txt" "... d vehicle,” Chesterfield Police Capt. Chris Hensley said. “Upon contact with that suspect, he found  ... 668" -0.801830829196121 -0.893669967874989 -0.732801808453484 -0.0132543422644657 0.142437938958575 -0.43811152483474
"articulo1911.txt" "... le to locate an unresponsive<c2><a0>man in his 40s in Sheldon<c2><a0>Park about 15 minutes later.  A ... 669" -1.65427736428881 -1.09528027015718 -0.0392738296259701 -1.21931140358834 -0.946092607233493 0.137280286439403
"articulo1918.txt" "... on Woods, 37. Ms. Davis and Mr. Woods were reported to have been in a dating relationship for approx ... 670" -1.23141660830654 -1.16324748713335 -0.161953685595545 -0.832762345434081 -0.648984211578096 0.700270188968342
"articulo1925.txt" "... d turn out to be Springfield's 16th homicide of 2012. ... 671" -1.69811729530703 -0.941667434968454 -1.53247412759879 -2.07355100294277 -1.27851510427071 -1.66759194805629
"articulo199.txt" "... ght at a home in Arkadelphia. Watson told the Daily Siftings Herald that officers responded to a rep ... 672" -0.927630643760169 0.228323034046007 0.00411445256759344 -1.51784014921579 -1.07200046798986 -0.876463400061879
"articulo204.txt" "... he top-ranked Florida Gators erupted on a 28-4 run midway through the second ... <c2><a0>David Hale  ... 673" -0.00554415450188367 -0.29968600277514 -0.828362620770127 -0.563866275680225 -0.00824026032082781 -0.301807871215714
"articulo215.txt" "... sheriff said Ramsey then put her back in the Ford Escape, but she escaped from the moving vehicle an ... 674" 0.693935436157561 0.090527375376477 -0.416250686137359 -0.47641376288929 -0.820689092225951 -1.50689817446182
"articulo220.txt" "... minutes after noon, a man suffered a gunshot wound to the stomach outside Alan Grocery and Deli at 2 ... 675" -0.410127153801101 -0.643784284279523 0.477128563663582 0.544119827552035 0.81762966276891 0.870037279755993
"articulo239.txt" "... high86<c2><b0>             low73<c2><b0>                   	high82<c2><b0>             low68<c2><b0> ... 676" 1.0683748455198 0.648529653068188 0.49744744557839 0.995764302404773 1.13389605901722 1.22920315589057
"articulo241.txt" "... stors homesteaded in the 1840s. He graduated from Plant City High School. \"I left to go make my fort ... 677" 0.45917600019386 0.00851143404717508 -0.0477590093187112 -1.17802347725254 -0.378623726074518 -1.13652874644938
"articulo249.txt" "... CHOP pediatrics program, aside from being one of the largest in the country (40 something residents  ... 678" 1.13378706514831 0.581596831150479 -0.0198256402290317 0.0204035508912898 1.03043396102971 0.758537688181652
"articulo254.txt" "... no reason to consider a suspicious cause. Iowa State has its best win of the season, 94-83 over Kans ... 679" 0.647110207698486 0.0523279685317728 0.196705976430845 0.493674364238677 0.935310907723636 1.20555005530397
"articulo255.txt" "... ink fence with barbed and razor wire encircles part of the roof near cooling units and thick glass s ... 680" 1.09416699965066 0.700153431680366 0.331887785358495 1.20040869166591 2.73353076565675 0.373659431228197
"articulo257.txt" "... oke through a first-floor window and entered brandishing handguns. Canazaro's 15-year-old son had al ... 681" 0.215758037660218 -0.0943110342204184 -0.4501045682959 -0.319068192236881 -0.234744063970678 0.876901445026286
"articulo265.txt" "... of Newport, Ore. They said Green shot himself on Saturday, Jan. 19 along the Northern California Coa ... 682" 2.2865727044685 1.56359893978092 1.56923766685505 0.470561050704214 0.714022505055165 1.12621848949643
"articulo281.txt" "... lf in to police in March, shortly after police identified him as a suspect. Marcus Bullock, a childh ... 683" -0.136735194984218 -0.163177139100167 -0.810168985058985 -0.559207001046741 -0.109873990004408 -0.229622638214436
"articulo295.txt" "... d â fatally shot multiple times with a âmilitary-styleâ assault rifle and other weapons â at ... 684" 1.41044577627308 1.55204120857823 1.16302828570169 0.684863728622577 0.554254087198502 0.857118505619246
"articulo303.txt" "... 00 block of North Figueroa Street at 11:40 p.m. Saturday, police Sgt. Phil Craft said. Ruben Gonzale ... 685" -1.1889989884955 -0.551698521189945 -0.677896223688703 -1.01982976205487 -0.609573770763994 0.226842248906044
"articulo305.txt" "... tion “confirmed the woman’s death was from homicidal violence.” On Sunday, the Oregon State Medical  ... 686" -0.499672634523582 0.270954431574468 0.42373370253668 -0.611564595776026 0.328942955814124 -0.319774030951042
"articulo307.txt" "...  the head.  Williford's body will be sent to the state crime lab to confirm the cause of death. Acco ... 687" -1.13864242679611 -0.920946560899901 -0.379776427360385 -1.27882604433715 -0.832027857130206 -0.985588435978469
"articulo310.txt" "... 		 ... 688" -2.8526590082046 -2.34829991510725 -1.22105181657 -2.7794353003303 -1.88767120102247 -1.61679365613728
"articulo326.txt" "... have been a robbery at his apartment. The 30-year-old victim died at Grant Medical Center shortly af ... 689" -0.730054808790051 -0.535587287630316 -0.727834061629394 -0.291341999273053 -0.132209040005493 -0.486112812696772
"articulo328.txt" "... ral hours later. Police said Mancilla and another man had argued before the shooting. The suspect pu ... 690" -1.06537980533904 -1.17769901338558 -1.27615913178349 -0.985081717056587 0.0857642793788365 -0.663030427591222
"articulo339.txt" "... nkham pulled out a handgun and gunfire was exchanged between the two, deputies say. Brady was shot w ... 691" -1.70529799577022 -0.674425083945818 -0.88874403230528 -0.544366220809124 -0.844155775114554 0.780279150624577
"articulo34.txt" "...  on hand to deal with the death of Steven Curtis. \"We had the building open from 9:30 a.m. to 3 p.m. ... 692" 0.444725924363455 0.273278514981879 -0.880228882989394 -1.23590099089759 -0.37104903873798 -0.968754185527947
"articulo346.txt" "...  The residents were preparing to drive away from their home, and the husband was unlocking a gate at ... 693" 0.0700061199436764 -0.571969096356795 -0.492401408656447 0.145397493085951 0.555098134337886 -0.355627893690005
"articulo349.txt" "... 15 p.m. Monday when, Lafayette police say, he was fatally shot by Jacob Ardoin. Ardoin, 21, of the 1 ... 694" 0.0141621996685043 -0.572591860907763 -0.740301003934617 -1.01337072695147 0.199991094083123 -0.553057104814161
"articulo362.txt" "... ident of the American Federation of Government Employees at the Marine Corps Logistics Base, Reina B ... 695" -0.82901603646379 -0.0499600892755915 0.219873148644811 -1.42579523306172 -1.46071099045143 -0.570849206840629
"articulo366.txt" "... a face-off in San Antonio this weekend Top Stories in Lifestyle Opinion Today's Editorial Cartoon: M ... 696" -1.47050556594211 -0.917127126319505 -0.260655535006379 -1.60070535634475 -1.12501448693893 -1.91195229269527
"articulo373.txt" "... ry: Cotton became Buffalo's first homicide victim of the year when he was shot while sitting in his  ... 697" 2.26038156729114 2.8454279461112 2.23744308048413 3.08746207903211 2.46608919386116 1.26797171102936
"articulo380.txt" "... d a dispatcher minutes before the shooting that he had a gun and was going to use it if another man  ... 698" -0.0627157403563033 -1.04109621215406 -1.26800222388029 -0.00270331255378609 0.0636618447158781 -0.799296907477562
"articulo384.txt" "...  County deputies said. Both Benbows had suffered gunshot wounds.The couple died violently, said Sher ... 699" -0.526247523299793 -0.525843781979357 0.120527875469582 -1.68718297574992 -1.73886715057307 -1.02051896603058
"articulo387.txt" "... nning a tour group that was there for practice shooting. The owner of the shooting range says the ma ... 700" -0.292983654434943 -0.647932874391782 -1.48484912958026 -1.49787157681711 -1.19040191618615 -1.266169128274
"articulo388.txt" "... hreatening injuries and survived, said police, who did not release his name because the case remains ... 701" -1.49347143204941 -1.3726287943689 -1.01320781006597 -0.753455944739358 0.233279734961787 0.333243150658811
"articulo412.txt" "... throom of their Akron home. Jamella Allen said she scolded Jamarcus and demanded that her husband ge ... 702" 1.34114147066859 1.10304766050332 0.298590097427041 0.668863862215969 0.709830943006144 -0.705845338714196
"articulo413.txt" "... from the scene of a Butler Township murder-suicide discovered Monday morning. John J. Walton, 51, a  ... 703" 0.510954582274329 0.865234743928365 0.437590571243593 -0.306835406482712 -0.0945232020044113 -0.341052222616616
"articulo414.txt" "... the store  owner confronts him. \"He pulled out his machete and he said he was going to cut  me,\" sto ... 704" -0.337318936378216 -0.794114030273375 -1.07139604240602 -0.848312929963042 -0.94936921501573 -0.475580271030232
"articulo42.txt" "...  and sent another to the hospital Saturday night.  Police responded to a shooting call in East Knoxv ... 705" -1.11119645963984 -0.694733715452002 -0.0152705615818996 -0.384956586281108 -0.0524925357518894 0.330730873615294
"articulo426.txt" "...  with Ab… Valdosta State University's Campus Wellness will host the event \"Living Well with Diabetes ... 706" 0.928984451540622 0.341952317721537 -0.0732955478959243 0.359186722518599 0.450428056486902 0.133249208230195
"articulo432.txt" "... nshot wounds. Investigators have said they are not searching for suspects, but have offered few deta ... 707" -1.59959636342062 -1.2402935956147 -0.650000208517798 -1.52652296211999 -0.874402784870139 -1.20723313753519
"articulo450.txt" "...  students and teachers are working to absorb the loss of the beloved student. He was just walking th ... 708" 0.232599786239862 -0.542867054998219 -0.495539364974433 -1.57222652645584 -0.437829427656761 -0.900827470763262
"articulo455.txt" "... thout a pulse with what appeared to be a gunshot wound to the head. Cedric Lervell Sears, 37, of Tif ... 709" -0.11483112304145 0.486787631498913 1.01761559950877 -0.304309860021241 -0.426139625907611 0.971895412948956
"articulo457.txt" "... who fought back. Apuzzo was killed in the violent struggle, the BSO said. The murder was investigate ... 710" -1.16313242003137 -0.0180215919801799 -0.755455490775194 -1.19259900010409 -1.07273318636209 -0.933932978665347
"articulo46.txt" "... people you're related by love,\" said Julia Stricker, a close family friend of Carol Vaughan. \"She sa ... 711" 0.777587950458112 -0.881992128035134 -0.241579027882341 0.134006261896962 -0.220401216813506 -0.564727644268567
"articulo463.txt" "...  on his master’s degree at SLU, Gainnobile said. Police were looking for two males seen leaving the  ... 712" -1.25144745065412 -1.27205113980576 -1.19785661402734 -1.60931960328934 -1.2150634880116 0.885868507677762
"articulo466.txt" "...  and not doing much. He worked day and night,\" said friend Mirna Velez, through an interpreter. Vele ... 713" 0.179415158962568 -1.10361390486007 -1.10263641803662 -1.56954062380028 -0.835365563990149 -0.815446032084497
"articulo471.txt" "... ters, 50, died a short time later. His older brother is being held without bail on a first-degree mu ... 714" -0.130189702911827 0.0253591357170391 -0.139266482257853 -0.132990722568744 0.723723332691745 -0.197555195339701
"articulo477.txt" "... f a man during a bar fight at Club Extasis on Grand Avenue, according to police records. A witness t ... 715" -0.0646580203819958 0.615887925324713 0.514481697700633 0.540009795730653 0.607996168543369 0.769901892440354
"articulo479.txt" "... identified the subject killed by a police officer late Friday as Douglas E. Combs, 16, who was a sus ... 716" 0.0846212768763431 -0.120598526179677 0.181516087706145 0.762226384333762 0.498658483380138 0.670506653248995
"articulo481.txt" "...  at three people. Deputies say the other two victims were shot in the upper body and were transporte ... 717" -1.13173120246275 -0.956158800234905 -0.898350387216831 -1.04134830515494 -0.440598579801683 -0.233465673813817
"articulo482.txt" "... bed as being 5'10\" 120 pounds with blue eyes and shoulder-length blondish brown hair, mustache and g ... 718" -0.270101849351482 -0.992162871684146 0.202416272306295 -1.58194520554691 -0.890159851951271 -0.381242458869405
"articulo484.txt" "... ll an active investigation. Police and medical examiners have not yet classified the death as a suic ... 719" 1.00711184821723 0.374875467983576 -0.147065740137061 0.190456318906758 0.851658170785494 0.134350193452659
"articulo503.txt" "... to first convey my condolences on behalf of the City to the families of the victims of this senseles ... 720" -1.03422439631736 -1.20894655353126 -1.7292404427814 -1.61875618052204 -0.540881629547763 0.997544509674998
"articulo526.txt" "... s. - The Richard Stockton College men's basketball team's season ended abruptly in the NCAA Division ... 721" 1.63608583732493 0.963660444709986 0.619251968318501 1.35545979838748 1.36437814844085 1.39205942065927
"articulo528.txt" "... and investigative journalists delve into the U.S. food safety…    Funnyman THOMAS LENNON is to reuni ... 722" 1.41645208853307 0.849572842184871 1.10122787170697 0.21725413453768 0.293421381758623 0.478439597121696
"articulo53.txt" "... lice. Sgt. Jeff Liu said Monday police don't have a suspect or motive for the shooting and there's n ... 723" -0.701524260245718 -0.499115734157768 -0.623513660621788 -0.564421826858228 -0.244748662489986 -0.055136291599541
"articulo537.txt" "...  in the back yard of 55 Ontario St., authoritiesÂ said.Â Carter was treated by paramedics and rushed ... 724" 1.72052048954174 0.844931958236322 0.0958467966976891 0.495777915258101 0.957821282414609 0.37706461395191
"articulo546.txt" "... on after a shooting late Tuesday in northwest Dallas. The survivor pulled into a Tetco gas station a ... 725" -0.773070484318805 -0.183629399082982 0.121670033527529 0.138544626618459 -0.116986241041081 -0.0963873704796769
"articulo547.txt" "...  on Wednesday about recent homicides and violent crime in the same area where the shooting took plac ... 726" -0.722789106578931 0.406379587604347 -0.487359270743223 -0.843694450450961 -0.37428618361374 -0.255215633868869
"articulo551.txt" "...  and when the bullets quit flying a 48-year-old grandmother lay dead in a doorway. Police described  ... 727" 0.649215315889483 -0.108617699813181 -1.26974321277511 -0.39857750903643 0.943441334707083 -0.110425280544558
"articulo554.txt" "... ify how many times a deceased person has been shot. Booher's death was ruled a homicide, Allen Count ... 728" -1.29090518434993 -0.985447346761603 -0.482722213227243 -1.36638627169933 -0.107923804221799 -0.657654460188632
"articulo563.txt" "... th.  Anyone with information about this shooting is asked to call Crime Stoppers at 780-1000. Copyri ... 729" -1.67937442465407 -1.53072815994975 -1.16213593773017 -1.21860419958789 -0.104587796901626 0.421445501502602
"articulo564.txt" "...  know.\" Family members say Newby is survived by three older children: DeDe, 16, Deja, 14 and Aubrey, ... 730" 0.833712367093338 0.012446837804211 -0.221515110525033 -0.578944121743381 0.179371778508204 0.555016155207988
"articulo565.txt" "... in the back of the head with a shotgun. The boy wasn't injured. Within a week, three juveniles, ages ... 731" 1.20117580112048 2.7341031098888 1.1837781356925 1.19542627445419 1.80572381902172 0.82938666142401
"articulo568.txt" "... rs found Deshasian Pate, who lived in that block, shot three times -- twice in the left arm and once ... 732" -0.708945288077404 -0.827261628532999 -0.962692366380044 -0.37602139329351 0.260265429627938 -1.2461770695852
"articulo573.txt" "... rtega also had a gunshot wound. He is known to drive a 2004 Nissan 350Z with pink wheels and a licen ... 733" -2.3507853297422 -1.78241420207033 -1.79974648306304 -2.02776965493508 -0.628080199752231 -0.444743475651219
"articulo585.txt" "...  jump. December 21, 2012 Homicide: 4400 block of 6th Place, Northeast (Washington, DC)-Detectives fr ... 734" -0.713739453330116 0.0431923294950801 0.598036146248108 -0.650101841730204 -0.33220790714925 1.55144337323856
"articulo586.txt" "... kill himself, When deputies got to the scene, they managed to get the man on the phone, but shortly  ... 735" -1.04762767119352 -0.768335819879022 -0.226964261398209 -1.18997703378079 -1.14061147133193 -0.726238531557074
"articulo592.txt" "... r he would be shot. During the robbery, the victim, who was also armed, retrieved his own gun and fi ... 736" -0.962413304711788 0.135053641504464 0.176246414624245 -0.142470633846546 0.161491480605904 0.486845938494254
"articulo602.txt" "... ther Manuel Sanchez loved all kinds of music. He was an aspiring rap artist who went by the moniker  ... 737" 0.469094816596259 -0.883629757919439 -0.987681604158469 0.119229690277732 0.853941770517424 -0.060541104398136
"articulo634.txt" "... rifle, along with a stun gun, four pocket knives and ammunition from the home and vehicles of Jeffre ... 738" 0.937831000944913 0.654887082011686 0.619439017391239 0.688659222441448 -0.107384746743205 0.207731734334617
"articulo643.txt" "... e allegedly tried to attack a security guard with a knife. That's when Officer Fitz shot and killed  ... 739" -1.11401864507026 -0.792207276688918 -0.56546321233848 0.10148283298736 -0.658647810548121 -0.489524318778564
